t_day,泥饼含固率,目标含固率,湿泥饼产量,滤液量,滤液TSS,干固体产率,上清液TSS,浓缩含固率,轨迹
72.90625,28.0,28.0,13.438253431495943,41.41176057460993,1854.3046357615917,3762.710960818864,237.33807720747492,7.0,健康
72.91666666666666,28.0,28.0,13.450473478808087,41.44941827142898,1854.3046357615917,3766.1325740662646,237.58979420482922,7.0,健康
72.92708333333333,28.0,28.0,13.461646307229675,41.483848824320035,1854.3046357615904,3769.260966024309,237.82000644083817,7.0,健康
72.9375,28.0,28.0,13.47172163718586,41.51489729010335,1854.3046357615917,3772.082058412041,238.02765966014937,7.0,健康
72.94791666666666,28.0,28.0,13.480730057485774,41.54265793225209,1854.3046357615904,3774.604416096017,238.21336762768902,7.0,健康
72.95833333333333,28.0,28.0,13.488762808118153,41.56741191889472,1854.304635761591,3776.853586273083,238.37899714102133,7.0,健康
72.96875,28.0,28.0,13.495944103799717,41.58954203415829,1854.3046357615917,3778.8643490639206,238.52709813961414,7.0,健康
72.97916666666666,28.0,28.0,13.502421688380911,41.60950357031667,1854.3046357615917,3780.678072746655,238.6607089688841,7.0,健康
72.98958333333333,28.0,28.0,13.508348573664524,41.627768053537594,1854.3046357615917,3782.337600626067,238.78297948425384,7.0,健康
73.0,28.0,28.0,13.513860428594034,41.64475356566733,1854.304635761591,3783.8809200063297,238.8967040977419,7.0,健康
73.01041666666666,28.0,28.0,13.51904309677525,41.66072464516455,1854.304635761591,3785.33206709707,239.00365084233314,7.0,健康
73.02083333333333,28.0,28.0,13.52375584690148,41.67524760983925,1854.304635761591,3786.6516371324146,239.1009125212636,7.0,健康
73.03125,28.0,28.0,13.527531145775448,41.68688169412436,1854.3046357615904,3787.7087208171256,239.1788352780128,7.0,健康
73.04166666666666,28.0,28.0,13.529756013293209,41.69373791851579,1854.3046357615917,3788.331683722098,239.2247603004111,7.0,健康
73.05208333333333,28.0,28.0,13.529909221385259,41.69421004957498,1854.304635761591,3788.3745819878723,239.2279228672152,7.0,健康
73.0625,28.0,28.0,13.52770525325473,41.68741822941764,1854.304635761591,3787.7574709113246,239.18242905915878,7.0,健康
73.07291666666666,28.0,28.0,13.52311500924738,41.673272783599074,1854.304635761591,3786.4722025892665,239.0876862551809,7.0,健康
73.08333333333333,28.0,28.0,13.516313217707541,41.6523121606906,1854.3046357615904,3784.5677009581113,238.94731682077693,7.0,健康
73.09375,28.0,28.0,13.507608530191138,41.625487511405346,1854.304635761591,3782.130388453519,238.76771154841657,7.0,健康
73.10416666666666,28.0,28.0,13.497373021971242,41.59394543505424,1854.304635761591,3779.2644461519476,238.556570084636,7.0,健康
73.11458333333333,28.0,28.0,13.48599131834796,41.55887120552128,1854.3046357615904,3776.077569137429,238.32184730547013,7.0,健康
73.125,28.0,28.0,13.47383785098346,41.521418683642885,1854.3046357615917,3772.6745982753687,238.07128154376653,7.0,健康
73.13541666666666,28.0,28.0,13.461275871890278,41.482707278682305,1854.3046357615904,3769.157244129278,237.8123727301298,7.0,健康
73.14583333333333,28.0,28.0,13.44864967531416,41.443797979029355,1854.304635761591,3765.621909087965,237.55222140824117,7.0,健康
73.15625,28.0,28.0,13.436261334097217,41.40562166221795,1854.304635761591,3762.153173547221,237.29704981543367,7.0,健康
73.16666666666666,28.0,28.0,13.42435273460191,41.36892373316099,1854.304635761591,3758.8187656885348,237.0518334767326,7.0,健康
73.17708333333333,28.0,28.0,13.413096281536578,41.33423547983719,1854.3046357615917,3755.666958830242,236.8201121945463,7.0,健康
73.1875,28.0,28.0,13.402593488265245,41.301869729143895,1854.3046357615917,3752.7261767142686,236.60396361688436,7.0,健康
73.19791666666666,28.0,28.0,13.392875090412655,41.271921196985936,1854.304635761591,3750.0050253155437,236.40400795065543,7.0,健康
73.20833333333333,28.0,28.0,13.383908811615779,41.24429041946903,1854.304635761591,3747.494467252418,236.21956969148914,7.0,健康
73.21875,28.0,28.0,13.375616190022004,41.2187356059862,1854.3046357615904,3745.172533206161,236.04902507296896,7.0,健康
73.22916666666666,28.0,28.0,13.367874443446432,41.19487838694715,1854.3046357615917,3743.004844165001,235.8898411888075,7.0,健康
73.23958333333333,28.0,28.0,13.36053239180503,41.17225288086858,1854.3046357615904,3740.9490697054084,235.73890385841193,7.0,健康
73.25,28.0,28.0,13.353442313187351,41.150403863087554,1854.304635761591,3738.9638476924583,235.59317254931707,7.0,健康
73.26041666666666,28.0,28.0,13.346466419696773,41.12890672192269,1854.3046357615917,3737.0105975150964,235.4498131367055,7.0,健康
73.27083333333333,28.0,28.0,13.33948351820754,41.10738798468038,1854.304635761591,3735.0553850981114,235.3063344393826,7.0,健康
73.28125,28.0,28.0,13.3324135416772,41.08560091414809,1854.3046357615917,3733.075791669616,235.16109180362727,7.0,健康
73.29166666666666,28.0,28.0,13.32524118860563,41.06349835672349,1854.3046357615904,3731.0675328095763,235.01377189517473,7.0,健康
73.30208333333333,28.0,28.0,13.318014474152541,41.0412282774905,1854.3046357615904,3729.0440527627115,234.86536179036574,7.0,健康
73.3125,28.0,28.0,13.31080438154067,41.01900942066613,1854.3046357615917,3727.025226831388,234.71731942296384,7.0,健康
73.32291666666666,28.0,28.0,13.303767059821418,40.997322980266006,1854.304635761591,3725.054776749997,234.57284991038205,7.0,健康
73.33333333333333,28.0,28.0,13.297146581526734,40.97692109817424,1854.3046357615904,3723.2010428274857,234.43696070522515,7.0,健康
73.34375,28.0,28.0,13.291178272304348,40.95852896159095,1854.304635761591,3721.5299162452175,234.31447668441737,7.0,健康
73.35416666666666,28.0,28.0,13.286092711727525,40.94285713205831,1854.3046357615904,3720.1059592837073,234.21012301916565,7.0,健康
73.36458333333333,28.0,28.0,13.282111110520798,40.93058729976818,1854.304635761591,3718.9911109458235,234.1284312986081,7.0,健康
73.375,28.0,28.0,13.279430710982549,40.922327293027855,1854.304635761591,3718.240599075114,234.0734412482483,7.0,健康
73.38541666666666,28.0,28.0,13.27829241096274,40.918819470517846,1854.3046357615904,3717.921875069567,234.05008942132585,7.0,健康
73.39583333333333,28.0,28.0,13.278979792804645,40.92093772884699,1854.3046357615904,3718.1143419853006,234.06419074102683,7.0,健康
73.40625,28.0,28.0,13.281756327434705,40.92949398862531,1854.304635761591,3718.8917716817173,234.12115249582573,7.0,健康
73.41666666666666,28.0,28.0,13.286865491411083,40.945238555164764,1854.304635761591,3720.3223375951034,234.2259793047163,7.0,健康
73.42708333333333,28.0,28.0,13.294515881573636,40.968814247298326,1854.3046357615917,3722.464446840618,234.38297020844746,7.0,健康
73.4375,28.0,28.0,13.304818753376304,41.000563913465754,1854.304635761591,3725.349250945365,234.59443858238464,7.0,健康
73.44791666666666,28.0,28.0,13.317692472130497,41.040235985545,1854.304635761591,3728.9538921965395,234.8587496707139,7.0,健康
73.45833333333333,28.0,28.0,13.332750456836722,41.08663916290498,1854.3046357615917,3733.170127914282,235.1680126721137,7.0,健康
73.46875,28.0,28.0,13.34933398728509,41.13774351183771,1854.3046357615917,3737.8135164398254,235.508740634483,7.0,健康
73.47916666666666,28.0,28.0,13.36668639852591,41.191217268926785,1854.304635761591,3742.672191587255,235.86541559656177,7.0,健康
73.48958333333333,28.0,28.0,13.384110295806035,41.24491131972878,1854.3046357615917,3747.5508828256898,236.22371381527438,7.0,健康
73.5,28.0,28.0,13.401049641453074,41.29711216039619,1854.3046357615917,3752.2938996068606,236.57219581872891,7.0,健康
73.51041666666666,28.0,28.0,13.417115414272219,41.34662097051236,1854.3046357615904,3756.792315996221,236.90284121030828,7.0,健康
73.52083333333333,28.0,28.0,13.432075218554859,41.39272159187314,1854.304635761591,3760.9810611953603,237.21084304336128,7.0,健康
73.53125,28.0,28.0,13.445821221932531,41.43508172473084,1854.3046357615917,3764.829942141109,237.49395482908935,7.0,健康
73.54166666666666,28.0,28.0,13.458342975700996,41.47366917001736,1854.304635761591,3768.336033196279,237.75193582225498,7.0,健康
73.55208333333333,28.0,28.0,13.469696964442415,41.50865799246538,1854.3046357615917,3771.515150043876,237.98592686561997,7.0,健康
73.5625,28.0,28.0,13.479974508369176,41.540329607423395,1854.3046357615904,3774.3928623433694,238.1977904443971,7.0,健康
73.57291666666666,28.0,28.0,13.489285164426148,41.569021629149965,1854.304635761591,3776.9998460393213,238.38976889051042,7.0,健康
73.58333333333333,28.0,28.0,13.497741780502587,41.595081813385534,1854.3046357615904,3779.367698540724,238.564176029535,7.0,健康
73.59375,28.0,28.0,13.505447817134577,41.61882898749635,1854.304635761591,3781.525388797682,238.7231351884583,7.0,健康
73.60416666666666,28.0,28.0,13.512493851377972,41.6405422766954,1854.3046357615904,3783.498278385832,238.86850643295946,7.0,健康
73.61458333333333,28.0,28.0,13.518956552160041,41.660457946452375,1854.304635761591,3785.3078346048114,239.00186484171456,7.0,健康
73.625,28.0,28.0,13.524878085953599,41.67870593834681,1854.304635761591,3786.9658640670077,239.12407494952467,7.0,健康
73.63541666666666,28.0,28.0,13.530207628724526,41.695129631375565,1854.3046357615917,3788.4581360428674,239.23408271430785,7.0,健康
73.64583333333333,28.0,28.0,13.534810776654695,41.70931484234406,1854.304635761591,3789.7470174633145,239.3291085529772,7.0,健康
73.65625,28.0,28.0,13.538552113837802,41.72084426917364,1854.304635761591,3790.7945918745845,239.40635143789856,7.0,健康
73.66666666666666,28.0,28.0,13.541372955442064,41.72953706677044,1854.304635761591,3791.584427523778,239.46459468951974,7.0,健康
73.67708333333333,28.0,28.0,13.543320364877896,41.7355382672768,1854.3046357615904,3792.129702165811,239.50480614718796,7.0,健康
73.6875,28.0,28.0,13.544528604419815,41.73926161770188,1854.304635761591,3792.4680092375484,239.52975568797297,7.0,健康
73.69791666666666,28.0,28.0,13.545196104725852,41.74131860844089,1854.304635761591,3792.6549093232384,239.54353955469833,7.0,健康
73.70833333333333,28.0,28.0,13.545558887964557,41.74243657311527,1854.304635761591,3792.756488630076,239.55103111619388,7.0,健康
73.71875,28.0,28.0,13.545852874502184,41.74334253162918,1854.304635761591,3792.8388048606116,239.55710205855604,7.0,健康
73.72916666666666,28.0,28.0,13.54628961610796,41.74468840882249,1854.304635761591,3792.9610925102284,239.5661210331057,7.0,健康
73.73958333333333,28.0,28.0,13.547018907634731,41.74693581740497,1854.3046357615917,3793.1652941377247,239.5811815553416,7.0,健康
73.75,28.0,28.0,13.54809160439545,41.75024147476965,1854.304635761591,3793.4656492307263,239.60333419694194,7.0,健康
73.76041666666666,28.0,28.0,13.549466451470325,41.75447824840855,1854.304635761591,3793.850606411691,239.63172751224693,7.0,健康
73.77083333333333,28.0,28.0,13.551048732040014,41.75935425587843,1854.3046357615904,3794.293644971204,239.66440593640147,7.0,健康
73.78125,28.0,28.0,13.552730288306964,41.76453619457858,1854.3046357615917,3794.7644807259503,239.69913607871723,7.0,健康
73.79166666666666,28.0,28.0,13.554415302674277,41.769728789873795,1854.304635761591,3795.236284748798,239.73393909370768,7.0,健康
73.80208333333333,28.0,28.0,13.556032119287648,41.77471122474357,1854.304635761591,3795.6889934005417,239.76733488797612,7.0,健康
73.8125,28.0,28.0,13.55753312950118,41.77933678683017,1854.304635761591,3796.1092762603307,239.79833986585413,7.0,健康
73.82291666666666,28.0,28.0,13.558890738471977,41.78352043896468,1854.3046357615904,3796.4894067721534,239.82638372961017,7.0,健康
73.83333333333333,28.0,28.0,13.56008812328078,41.78721033908973,1854.3046357615917,3796.8246745186184,239.85111865656128,7.0,健康
73.84375,28.0,28.0,13.561114944426446,41.79037462466109,1854.304635761591,3797.1121844394047,239.87233075588298,7.0,健康
73.85416666666666,28.0,28.0,13.56196180323933,41.79298433243138,1854.3046357615917,3797.349304907012,239.88982559427603,7.0,健康
73.86458333333333,28.0,28.0,13.562624505329806,41.795026536832665,1854.304635761591,3797.5348614923455,239.9035162856932,7.0,健康
73.875,28.0,28.0,13.563110708661151,41.79652483689455,1854.3046357615917,3797.6709984251224,239.91356085106395,7.0,健康
73.88541666666666,28.0,28.0,13.563445936640086,41.79755788638067,1854.304635761591,3797.764862259224,239.9204864588903,7.0,健康
73.89583333333333,28.0,28.0,13.563670802256802,41.7982508396077,1854.304635761591,3797.827824631904,239.92513207910469,7.0,健康
73.90625,28.0,28.0,13.563831229989782,41.798745218948085,1854.3046357615917,3797.8727443971393,239.92844645809126,7.0,健康
73.91666666666666,28.0,28.0,13.563977010854224,41.79919446202016,1854.304635761591,3797.9135630391825,239.93145824948652,7.0,健康
73.92708333333333,28.0,28.0,13.564159014201481,41.799755329478046,1854.3046357615904,3797.9645239764145,239.93521840238495,7.0,健康
73.9375,28.0,28.0,13.5644231179868,41.80056920032667,1854.304635761591,3798.038473036304,239.94067476411865,7.0,健康
73.94791666666666,28.0,28.0,13.564813242071112,41.80177141944365,1854.3046357615904,3798.1477077799113,239.9487347597999,7.0,健康
73.95833333333333,28.0,28.0,13.565372893552295,41.803496059722384,1854.304635761591,3798.304410194643,239.9602973414294,7.0,健康
73.96875,28.0,28.0,13.566140422294314,41.80586130135597,1854.3046357615904,3798.5193182424077,239.97615499547894,7.0,健康
73.97916666666666,28.0,28.0,13.567122661604694,41.80888820208795,1854.3046357615904,3798.794345249314,239.9964491523071,7.0,健康
73.98958333333333,28.0,28.0,13.568119924348006,41.81196139952142,1854.3046357615904,3799.0735788174416,240.01705421502842,7.0,健康
74.0,28.0,28.0,13.568626628373947,41.81352287519318,1854.304635761591,3799.2154559447054,240.02752373547077,7.0,健康
74.01041666666666,28.0,28.0,13.567985265540926,41.81154643054449,1854.304635761591,3799.0358743514594,240.01427191635955,7.0,健康
74.02083333333333,28.0,28.0,13.56560001936739,41.80419597805053,1854.304635761591,3798.3680054228694,239.964989880358,7.0,健康
74.03125,28.0,28.0,13.561087765061126,41.790290867841414,1854.3046357615917,3797.1045742171154,239.8717692768609,7.0,健康
74.04166666666666,28.0,28.0,13.554314119476876,41.76941698042876,1854.3046357615904,3795.2079534535255,239.7318491712377,7.0,健康
74.05208333333333,28.0,28.0,13.545360186383864,41.74182424783601,1854.3046357615904,3792.700852187482,239.54692787222933,7.0,健康
74.0625,28.0,28.0,13.534471108327487,41.70826810933573,1854.304635761591,3789.6519103316964,239.32209618416167,7.0,健康
74.07291666666666,28.0,28.0,13.521987192542307,41.66979726681405,1854.304635761591,3786.156413911846,239.0644097244834,7.0,健康
74.08333333333333,28.0,28.0,13.508277361793558,41.62754860471078,1854.3046357615904,3782.3176613021965,238.78151029046484,7.0,健康
74.09375,28.0,28.0,13.493696385291846,41.58261539140957,1854.304635761591,3778.2349878817167,238.48074025541143,7.0,健康
74.10416666666666,28.0,28.0,13.478544138214342,41.53592173204828,1854.304635761591,3773.992358700016,238.16830124885388,7.0,健康
74.11458333333333,28.0,28.0,13.463053705447633,41.48818590862432,1854.3046357615917,3769.6550375253373,237.84900990221297,7.0,健康
74.125,28.0,28.0,13.447413108734988,41.43998733508129,1854.304635761591,3765.2756704457965,237.52674744318446,7.0,健康
74.13541666666666,28.0,28.0,13.431778415509527,41.3918069539171,1854.3046357615917,3760.8979563426674,237.20473116845517,7.0,健康
74.14583333333333,28.0,28.0,13.416281861946205,41.34405226844645,1854.3046357615917,3756.5589213449375,236.8856828621914,7.0,健康
74.15625,28.0,28.0,13.401045792161923,41.297100298294886,1854.3046357615917,3752.2928218053385,236.5721166132244,7.0,健康
74.16666666666666,28.0,28.0,13.386196680989189,41.251340792436075,1854.304635761591,3748.1350706769726,236.26662776724345,7.0,健康
74.17708333333333,28.0,28.0,13.371868213201974,41.207185718234655,1854.304635761591,3744.123099696553,235.97195629580492,7.0,健康
74.1875,28.0,28.0,13.358183810981993,41.16501541751594,1854.304635761591,3740.2914670749583,235.690627693999,7.0,健康
74.19791666666666,28.0,28.0,13.345135151481118,41.124804242319364,1854.304635761591,3736.637842414713,235.4224574651025,7.0,健康
74.20833333333333,28.0,28.0,13.332501983023873,41.08587345788989,1854.304635761591,3733.100555246684,235.16290854898287,7.0,健康
74.21875,28.0,28.0,13.320011170587124,41.047381362421525,1854.3046357615922,3729.6031277643947,234.90636393549838,7.0,健康
74.22916666666666,28.0,28.0,13.307412408900678,41.00855660702046,1854.304635761591,3726.07547449219,234.6476823220164,7.0,健康
74.23958333333333,28.0,28.0,13.294540573421843,40.968890338504046,1854.304635761591,3722.471360558116,234.38347694897305,7.0,健康
74.25,28.0,28.0,13.281330681645235,40.928182304661846,1854.304635761591,3718.772590860666,234.11241994333562,7.0,健康
